4 1 248.666 (0.2534, 29.6176, -3.6859) (-0.1186, -0.0327, 0.0559, 0.9908) (0.1120, 29.9873, -4.2318) (0.1120, 29.9873, -4.2318) -8.032124 22.94348 96.9716
4 1 248.6772 (0.2537, 29.6178, -3.6861) (-0.1200, -0.0308, 0.0560, 0.9907) (0.1119, 29.9873, -4.2319) (0.1119, 29.9873, -4.2319) -7.93693 23.02674 96.93058
4 1 248.6882 (0.2540, 29.6180, -3.6862) (-0.1217, -0.0288, 0.0571, 0.9905) (0.1119, 29.9873, -4.2320) (0.1119, 29.9873, -4.2320) -7.811815 23.1497 96.8708
4 1 248.6995 (0.2542, 29.6183, -3.6864) (-0.1236, -0.0268, 0.0581, 0.9903) (0.1119, 29.9873, -4.2321) (0.1119, 29.9873, -4.2321) -7.666028 23.30377 96.80033
4 1 248.7107 (0.2545, 29.6187, -3.6866) (-0.1251, -0.0251, 0.0578, 0.9901) (0.1119, 29.9873, -4.2322) (0.1119, 29.9873, -4.2322) -7.089682 23.85329 96.74256
4 1 248.7222 (0.2550, 29.6192, -3.6867) (-0.1260, -0.0239, 0.0556, 0.9902) (0.1119, 29.9873, -4.2323) (0.1119, 29.9873, -4.2323) -6.867392 24.03644 96.71223
4 1 248.7331 (0.2553, 29.6195, -3.6866) (-0.1247, -0.0215, 0.0548, 0.9905) (0.1119, 29.9873, -4.2324) (0.1119, 29.9873, -4.2324) -6.53002 24.03049 96.79807
4 1 248.744 (0.2560, 29.6204, -3.6871) (-0.1277, -0.0209, 0.0504, 0.9903) (0.1119, 29.9874, -4.2324) (0.1119, 29.9874, -4.2324) -6.307064 24.36495 96.65347
4 1 248.755 (0.2568, 29.6213, -3.6873) (-0.1300, -0.0187, 0.0468, 0.9902) (0.1119, 29.9874, -4.2325) (0.1119, 29.9874, -4.2325) -5.386321 25.16661 96.54877
4 1 248.766 (0.2576, 29.6223, -3.6876) (-0.1339, -0.0138, 0.0462, 0.9898) (0.1119, 29.9874, -4.2326) (0.1119, 29.9874, -4.2326) -4.24767 26.13614 96.37793
4 1 248.7772 (0.2584, 29.6234, -3.6878) (-0.1387, -0.0087, 0.0470, 0.9892) (0.1119, 29.9874, -4.2327) (0.1119, 29.9874, -4.2327) -3.074891 27.29941 96.13907
4 1 248.7882 (0.2590, 29.6247, -3.6883) (-0.1458, -0.0026, 0.0510, 0.9880) (0.1120, 29.9874, -4.2328) (0.1120, 29.9874, -4.2328) -2.015792 28.78019 95.74584
4 1 248.7995 (0.2595, 29.6261, -3.6889) (-0.1533, 0.0024, 0.0551, 0.9866) (0.1120, 29.9874, -4.2329) (0.1120, 29.9874, -4.2329) -1.219328 30.27914 95.29763
4 1 248.8105 (0.2597, 29.6279, -3.6900) (-0.1621, 0.0037, 0.0603, 0.9849) (0.1121, 29.9875, -4.2330) (0.1121, 29.9875, -4.2330) -1.224271 31.98482 94.73882
4 1 248.8218 (0.2601, 29.6299, -3.6911) (-0.1692, 0.0044, 0.0620, 0.9836) (0.1122, 29.9875, -4.2331) (0.1122, 29.9875, -4.2331) -1.228122 33.3339 94.27264
4 1 248.8329 (0.2605, 29.6319, -3.6921) (-0.1759, 0.0055, 0.0611, 0.9825) (0.1122, 29.9876, -4.2331) (0.1122, 29.9876, -4.2331) -1.070289 34.63443 93.80463
4 1 248.844 (0.2612, 29.6346, -3.6935) (-0.1829, 0.0057, 0.0539, 0.9816) (0.1122, 29.9876, -4.2332) (0.1122, 29.9876, -4.2332) -0.859504 35.97033 93.30271
4 1 248.8555 (0.2616, 29.6369, -3.6947) (-0.1889, 0.0059, 0.0489, 0.9808) (0.1123, 29.9876, -4.2333) (0.1123, 29.9876, -4.2333) -0.6982927 37.11934 92.85293
4 1 248.866 (0.2616, 29.6392, -3.6961) (-0.1958, 0.0041, 0.0472, 0.9795) (0.1123, 29.9876, -4.2332) (0.1123, 29.9876, -4.2332) -1.049603 38.39175 92.33077
4 1 248.8775 (0.2615, 29.6415, -3.6976) (-0.2037, 0.0026, 0.0474, 0.9779) (0.1124, 29.9876, -4.2333) (0.1124, 29.9876, -4.2333) -1.41673 39.85763 91.70258
4 1 248.8882 (0.2614, 29.6440, -3.6993) (-0.2140, 0.0023, 0.0483, 0.9756) (0.1124, 29.9876, -4.2334) (0.1124, 29.9876, -4.2334) -1.61204 41.7729 90.84286
4 1 248.8995 (0.2612, 29.6467, -3.7014) (-0.2263, 0.0026, 0.0495, 0.9728) (0.1125, 29.9876, -4.2334) (0.1125, 29.9876, -4.2334) -1.730228 44.05444 89.7564
4 1 248.9106 (0.2612, 29.6498, -3.7040) (-0.2420, 0.0043, 0.0486, 0.9691) (0.1126, 29.9876, -4.2334) (0.1126, 29.9876, -4.2334) -1.517649 46.93636 88.28745
4 1 248.9217 (0.2612, 29.6530, -3.7068) (-0.2581, 0.0070, 0.0479, 0.9649) (0.1127, 29.9876, -4.2335) (0.1127, 29.9876, -4.2335) -1.130188 49.88142 86.66352
4 1 248.933 (0.2612, 29.6558, -3.7094) (-0.2715, 0.0096, 0.0498, 0.9611) (0.1127, 29.9876, -4.2336) (0.1127, 29.9876, -4.2336) -0.8588288 52.27818 85.24232
4 1 248.944 (0.2609, 29.6585, -3.7119) (-0.2821, 0.0125, 0.0536, 0.9578) (0.1128, 29.9876, -4.2337) (0.1128, 29.9876, -4.2337) -0.6272132 54.16484 84.05817
4 1 248.9552 (0.2606, 29.6610, -3.7142) (-0.2912, 0.0139, 0.0563, 0.9549) (0.1128, 29.9876, -4.2337) (0.1128, 29.9876, -4.2337) -0.6304507 55.77663 82.99741
4 1 248.9661 (0.2602, 29.6634, -3.7165) (-0.2985, 0.0128, 0.0573, 0.9526) (0.1129, 29.9876, -4.2337) (0.1129, 29.9876, -4.2337) -0.9917256 57.01981 82.14473
4 1 248.9774 (0.2600, 29.6658, -3.7186) (-0.3054, 0.0117, 0.0564, 0.9505) (0.1129, 29.9875, -4.2338) (0.1129, 29.9875, -4.2338) -1.223619 58.1875 81.31861
4 1 248.9883 (0.2599, 29.6681, -3.7206) (-0.3108, 0.0117, 0.0535, 0.9489) (0.1130, 29.9875, -4.2338) (0.1130, 29.9875, -4.2338) -1.100421 59.11731 80.64697
4 1 248.9996 (0.2598, 29.6703, -3.7225) (-0.3163, 0.0121, 0.0508, 0.9472) (0.1130, 29.9875, -4.2339) (0.1130, 29.9875, -4.2339) -0.933598 60.03924 79.9651
4 1 249.0107 (0.2597, 29.6723, -3.7244) (-0.3215, 0.0122, 0.0484, 0.9456) (0.1131, 29.9875, -4.2339) (0.1131, 29.9875, -4.2339) -0.8143136 60.91231 79.30338
4 1 249.0218 (0.2594, 29.6742, -3.7263) (-0.3267, 0.0123, 0.0480, 0.9438) (0.1131, 29.9875, -4.2341) (0.1131, 29.9875, -4.2341) -0.818414 61.78832 78.62273
4 1 249.0329 (0.2590, 29.6760, -3.7281) (-0.3313, 0.0119, 0.0493, 0.9422) (0.1131, 29.9875, -4.2341) (0.1131, 29.9875, -4.2341) -1.02316 62.53856 78.02487
4 1 249.0439 (0.2584, 29.6775, -3.7299) (-0.3351, 0.0098, 0.0521, 0.9407) (0.1132, 29.9875, -4.2343) (0.1132, 29.9875, -4.2343) -1.643916 63.13921 77.52895
4 1 249.0551 (0.2577, 29.6789, -3.7316) (-0.3379, 0.0077, 0.0551, 0.9395) (0.1132, 29.9875, -4.2344) (0.1132, 29.9875, -4.2344) -2.286743 63.58517 77.14724
4 1 249.0663 (0.2571, 29.6803, -3.7330) (-0.3404, 0.0054, 0.0571, 0.9385) (0.1132, 29.9874, -4.2344) (0.1132, 29.9874, -4.2344) -2.864981 63.96214 76.8156
4 1 249.0774 (0.2566, 29.6817, -3.7346) (-0.3433, 0.0039, 0.0574, 0.9375) (0.1133, 29.9875, -4.2346) (0.1133, 29.9875, -4.2346) -3.201778 64.4129 76.42465
4 1 249.0884 (0.2565, 29.6833, -3.7362) (-0.3467, 0.0036, 0.0544, 0.9364) (0.1133, 29.9875, -4.2347) (0.1133, 29.9875, -4.2347) -3.09177 64.96294 75.9622
4 1 249.0996 (0.2565, 29.6848, -3.7377) (-0.3501, 0.0030, 0.0511, 0.9353) (0.1133, 29.9875, -4.2349) (0.1133, 29.9875, -4.2349) -3.026791 65.51884 75.48589
4 1 249.1107 (0.2565, 29.6859, -3.7391) (-0.3543, 0.0008, 0.0480, 0.9339) (0.1133, 29.9875, -4.2350) (0.1133, 29.9875, -4.2350) -3.2525 66.1897 74.88887
5 1 249.1218 (0.2563, 29.6870, -3.7399) (-0.3543, 0.0023, 0.0488, 0.9339) (0.1134, 29.9876, -4.2352) (0.1134, 29.9876, -4.2352) -3.027685 66.19285 74.89553
5 1 249.1335 (0.2561, 29.6879, -3.7407) (-0.3557, 0.0035, 0.0501, 0.9332) (0.1134, 29.9876, -4.2354) (0.1134, 29.9876, -4.2354) -2.909774 66.42787 74.69183
5 1 249.1439 (0.2560, 29.6885, -3.7412) (-0.3567, 0.0030, 0.0516, 0.9328) (0.1134, 29.9876, -4.2355) (0.1134, 29.9876, -4.2355) -3.123026 66.56881 74.55753
5 1 249.1551 (0.2558, 29.6889, -3.7415) (-0.3565, 0.0028, 0.0533, 0.9328) (0.1134, 29.9877, -4.2356) (0.1134, 29.9877, -4.2356) -3.276994 66.53496 74.58116
5 1 249.1662 (0.2556, 29.6890, -3.7414) (-0.3543, 0.0028, 0.0551, 0.9335) (0.1134, 29.9877, -4.2357) (0.1134, 29.9877, -4.2357) -3.369767 66.17598 74.89948
5 1 249.1773 (0.2556, 29.6890, -3.7413) (-0.3514, 0.0022, 0.0558, 0.9345) (0.1134, 29.9877, -4.2359) (0.1134, 29.9877, -4.2359) -3.504493 65.72775 75.2975
5 1 249.1883 (0.2557, 29.6887, -3.7409) (-0.3484, 0.0011, 0.0544, 0.9358) (0.1134, 29.9877, -4.2361) (0.1134, 29.9877, -4.2361) -3.524567 65.30128 75.72371
5 1 249.1996 (0.2558, 29.6884, -3.7404) (-0.3456, -0.0001, 0.0523, 0.9369) (0.1134, 29.9877, -4.2362) (0.1134, 29.9877, -4.2362) -3.494457 64.97074 76.11086
5 1 249.2106 (0.2561, 29.6877, -3.7396) (-0.3419, -0.0006, 0.0499, 0.9384) (0.1133, 29.9878, -4.2362) (0.1133, 29.9878, -4.2362) -3.301326 64.7128 76.62756
5 1 249.2218 (0.2565, 29.6868, -3.7388) (-0.3370, -0.0008, 0.0471, 0.9403) (0.1133, 29.9877, -4.2365) (0.1133, 29.9877, -4.2365) -3.248772 64.29462 77.28421
5 1 249.233 (0.2571, 29.6858, -3.7377) (-0.3314, -0.0010, 0.0441, 0.9425) (0.1133, 29.9878, -4.2365) (0.1133, 29.9878, -4.2365) -3.105382 64.40531 78.03941
5 1 249.244 (0.2576, 29.6846, -3.7365) (-0.3251, -0.0019, 0.0410, 0.9448) (0.1133, 29.9878, -4.2366) (0.1133, 29.9878, -4.2366) -3.141162 63.10652 78.855
5 1 249.2552 (0.2580, 29.6832, -3.7352) (-0.3187, -0.0031, 0.0389, 0.9470) (0.1132, 29.9878, -4.2367) (0.1132, 29.9878, -4.2367) -3.152226 62.38041 79.67802
5 1 249.2661 (0.2583, 29.6812, -3.7332) (-0.3080, -0.0014, 0.0412, 0.9505) (0.1132, 29.9878, -4.2368) (0.1132, 29.9878, -4.2368) -2.925497 59.86476 81.02122
5 1 249.2773 (0.2588, 29.6793, -3.7317) (-0.3006, -0.0016, 0.0416, 0.9528) (0.1131, 29.9878, -4.2370) (0.1131, 29.9878, -4.2370) -2.895394 58.68795 81.92532
5 1 249.2883 (0.2594, 29.6770, -3.7296) (-0.2909, -0.0002, 0.0423, 0.9558) (0.1131, 29.9878, -4.2370) (0.1131, 29.9878, -4.2370) -2.502141 55.70808 83.07734
5 1 249.2997 (0.2599, 29.6747, -3.7276) (-0.2820, 0.0015, 0.0426, 0.9585) (0.1130, 29.9878, -4.2371) (0.1130, 29.9878, -4.2371) -2.115092 54.08807 84.0954
5 1 249.3109 (0.2603, 29.6723, -3.7255) (-0.2740, 0.0027, 0.0424, 0.9608) (0.1130, 29.9878, -4.2372) (0.1130, 29.9878, -4.2372) -1.808862 52.67692 84.98382
5 1 249.3219 (0.2609, 29.6696, -3.7233) (-0.2661, 0.0027, 0.0407, 0.9631) (0.1129, 29.9879, -4.2373) (0.1129, 29.9879, -4.2373) -1.644251 51.27647 85.8374
5 1 249.333 (0.2616, 29.6668, -3.7210) (-0.2566, 0.0036, 0.0382, 0.9657) (0.1129, 29.9879, -4.2374) (0.1129, 29.9879, -4.2374) -1.267636 49.59853 86.82386
5 1 249.3444 (0.2624, 29.6639, -3.7187) (-0.2465, 0.0035, 0.0346, 0.9685) (0.1128, 29.9879, -4.2375) (0.1128, 29.9879, -4.2375) -1.021888 47.7668 87.8481
5 1 249.3553 (0.2632, 29.6609, -3.7166) (-0.2375, 0.0017, 0.0314, 0.9709) (0.1128, 29.9879, -4.2376) (0.1128, 29.9879, -4.2376) -1.1561 46.1302 88.71678
5 1 249.3663 (0.2639, 29.6575, -3.7143) (-0.2279, 0.0015, 0.0302, 0.9732) (0.1127, 29.9879, -4.2376) (0.1127, 29.9879, -4.2376) -1.081948 44.35952 89.6162
5 1 249.3773 (0.2644, 29.6542, -3.7120) (-0.2173, 0.0025, 0.0311, 0.9756) (0.1127, 29.9879, -4.2377) (0.1127, 29.9879, -4.2377) -0.8690632 42.41988 90.55274
5 1 249.3885 (0.2646, 29.6509, -3.7100) (-0.2083, 0.0018, 0.0329, 0.9775) (0.1127, 29.9879, -4.2377) (0.1127, 29.9879, -4.2377) -1.018295 40.73704 91.32063
5 1 249.3996 (0.2648, 29.6477, -3.7082) (-0.2005, -0.0003, 0.0336, 0.9791) (0.1127, 29.9879, -4.2378) (0.1127, 29.9879, -4.2378) -1.40059 39.25856 91.96088
5 1 249.4106 (0.2650, 29.6447, -3.7066) (-0.1934, -0.0025, 0.0332, 0.9805) (0.1127, 29.9879, -4.2379) (0.1127, 29.9879, -4.2379) -1.783365 37.91943 92.51452
5 1 249.4218 (0.2654, 29.6418, -3.7051) (-0.1863, -0.0027, 0.0318, 0.9820) (0.1127, 29.9879, -4.2379) (0.1127, 29.9879, -4.2379) -1.708262 36.56986 93.05766
5 1 249.4329 (0.2658, 29.6391, -3.7034) (-0.1787, -0.0012, 0.0313, 0.9834) (0.1128, 29.9880, -4.2380) (0.1128, 29.9880, -4.2380) -1.358253 35.14664 93.6102
5 1 249.4438 (0.2663, 29.6364, -3.7016) (-0.1723, 0.0022, 0.0321, 0.9845) (0.1128, 29.9880, -4.2380) (0.1128, 29.9880, -4.2380) -0.6802071 33.94909 94.05847
5 1 249.4552 (0.2666, 29.6338, -3.6996) (-0.1652, 0.0081, 0.0365, 0.9856) (0.1129, 29.9880, -4.2380) (0.1129, 29.9880, -4.2380) 0.3839057 32.61562 94.53082
5 1 249.4662 (0.2667, 29.6312, -3.6985) (-0.1626, 0.0120, 0.0438, 0.9857) (0.1129, 29.9880, -4.2380) (0.1129, 29.9880, -4.2380) 0.9523677 32.15207 94.68546
5 1 249.4774 (0.2668, 29.6288, -3.6978) (-0.1628, 0.0106, 0.0484, 0.9854) (0.1130, 29.9880, -4.2381) (0.1130, 29.9880, -4.2381) 0.5080709 32.18509 94.67767
5 1 249.4883 (0.2670, 29.6267, -3.6969) (-0.1607, 0.0090, 0.0501, 0.9857) (0.1130, 29.9880, -4.2381) (0.1130, 29.9880, -4.2381) 0.1670996 31.77389 94.81767
5 1 249.4996 (0.2672, 29.6246, -3.6960) (-0.1555, 0.0088, 0.0501, 0.9865) (0.1131, 29.9880, -4.2381) (0.1131, 29.9880, -4.2381) 0.1732236 30.76346 95.1503
5 1 249.5107 (0.2674, 29.6229, -3.6952) (-0.1508, 0.0078, 0.0481, 0.9874) (0.1131, 29.9880, -4.2381) (0.1131, 29.9880, -4.2381) 0.08784774 29.86289 95.43689
5 1 249.522 (0.2677, 29.6215, -3.6946) (-0.1472, 0.0064, 0.0442, 0.9881) (0.1132, 29.9880, -4.2381) (0.1132, 29.9880, -4.2381) -0.03893403 29.14459 95.65872
5 1 249.533 (0.2679, 29.6200, -3.6938) (-0.1423, 0.0062, 0.0423, 0.9889) (0.1133, 29.9880, -4.2381) (0.1133, 29.9880, -4.2381) 0.03221616 28.20506 95.93995
5 1 249.5442 (0.2680, 29.6187, -3.6931) (-0.1389, 0.0067, 0.0415, 0.9894) (0.1133, 29.9880, -4.2381) (0.1133, 29.9880, -4.2381) 0.1621953 27.54176 96.13233
5 1 249.5552 (0.2681, 29.6174, -3.6926) (-0.1371, 0.0074, 0.0428, 0.9896) (0.1134, 29.9880, -4.2381) (0.1134, 29.9880, -4.2381) 0.2851361 27.19652 96.23029
5 1 249.5664 (0.2681, 29.6162, -3.6921) (-0.1361, 0.0090, 0.0467, 0.9896) (0.1135, 29.9880, -4.2381) (0.1135, 29.9880, -4.2381) 0.5098162 27.01986 96.27911
5 1 249.5776 (0.2680, 29.6153, -3.6917) (-0.1361, 0.0116, 0.0526, 0.9892) (0.1135, 29.9880, -4.2381) (0.1135, 29.9880, -4.2381) 0.8590809 27.05004 96.26815
5 1 249.5883 (0.2680, 29.6146, -3.6914) (-0.1363, 0.0133, 0.0559, 0.9890) (0.1136, 29.9880, -4.2380) (0.1136, 29.9880, -4.2380) 1.10424 27.11003 96.24877
5 1 249.5996 (0.2681, 29.6140, -3.6912) (-0.1359, 0.0133, 0.0562, 0.9890) (0.1137, 29.9880, -4.2380) (0.1137, 29.9880, -4.2380) 1.110289 27.02526 96.27257
5 1 249.6107 (0.2682, 29.6135, -3.6909) (-0.1340, 0.0126, 0.0549, 0.9894) (0.1138, 29.9880, -4.2380) (0.1138, 29.9880, -4.2380) 1.027522 26.64687 96.3791
5 1 249.6219 (0.2684, 29.6131, -3.6906) (-0.1313, 0.0122, 0.0527, 0.9899) (0.1138, 29.9879, -4.2380) (0.1138, 29.9879, -4.2380) 1.024015 26.12954 96.52077
5 1 249.633 (0.2686, 29.6127, -3.6904) (-0.1299, 0.0116, 0.0503, 0.9902) (0.1139, 29.9879, -4.2379) (0.1139, 29.9879, -4.2379) 0.9920943 25.84341 96.59887
5 1 249.644 (0.2687, 29.6124, -3.6902) (-0.1293, 0.0118, 0.0493, 0.9903) (0.1139, 29.9879, -4.2379) (0.1139, 29.9879, -4.2379) 1.054898 25.73606 96.63013
5 1 249.6552 (0.2687, 29.6120, -3.6900) (-0.1287, 0.0120, 0.0504, 0.9903) (0.1140, 29.9879, -4.2379) (0.1140, 29.9879, -4.2379) 1.065661 25.64286 96.66074
5 1 249.6662 (0.2686, 29.6115, -3.6898) (-0.1284, 0.0120, 0.0533, 0.9902) (0.1140, 29.9879, -4.2379) (0.1140, 29.9879, -4.2379) 0.9726313 25.85666 96.67487
5 1 249.6775 (0.2685, 29.6111, -3.6895) (-0.1272, 0.0125, 0.0554, 0.9903) (0.1141, 29.9879, -4.2379) (0.1141, 29.9879, -4.2379) 1.024428 25.63562 96.73399
5 1 249.6884 (0.2685, 29.6108, -3.6895) (-0.1261, 0.0124, 0.0557, 0.9904) (0.1141, 29.9878, -4.2378) (0.1141, 29.9878, -4.2378) 1.012744 25.41902 96.78943
5 1 249.6997 (0.2685, 29.6106, -3.6894) (-0.1242, 0.0109, 0.0547, 0.9907) (0.1141, 29.9878, -4.2378) (0.1141, 29.9878, -4.2378) 0.8419411 25.08428 96.88973
5 1 249.7107 (0.2684, 29.6104, -3.6894) (-0.1234, 0.0100, 0.0536, 0.9909) (0.1141, 29.9878, -4.2378) (0.1141, 29.9878, -4.2378) 0.736622 24.8876 96.93255
5 1 249.7221 (0.2683, 29.6102, -3.6895) (-0.1226, 0.0089, 0.0535, 0.9910) (0.1141, 29.9878, -4.2378) (0.1141, 29.9878, -4.2378) 0.6660274 25.11452 96.97578
5 1 249.7332 (0.2681, 29.6100, -3.6894) (-0.1213, 0.0086, 0.0536, 0.9911) (0.1141, 29.9878, -4.2379) (0.1141, 29.9878, -4.2379) 0.6168131 24.87085 97.04187
5 1 249.7443 (0.2680, 29.6098, -3.6894) (-0.1203, 0.0087, 0.0538, 0.9912) (0.1141, 29.9878, -4.2379) (0.1141, 29.9878, -4.2379) 0.6059449 24.65699 97.09248
5 1 249.7552 (0.2680, 29.6098, -3.6894) (-0.1198, 0.0090, 0.0536, 0.9913) (0.1141, 29.9877, -4.2379) (0.1141, 29.9877, -4.2379) 0.6243202 24.50006 97.11557
5 1 249.7662 (0.2679, 29.6096, -3.6893) (-0.1190, 0.0089, 0.0536, 0.9914) (0.1141, 29.9877, -4.2379) (0.1141, 29.9877, -4.2379) 0.6102511 24.33345 97.1508
5 1 249.7775 (0.2678, 29.6095, -3.6893) (-0.1193, 0.0097, 0.0547, 0.9913) (0.1140, 29.9877, -4.2380) (0.1140, 29.9877, -4.2380) 0.7418948 24.76698 97.13375
5 1 249.7884 (0.2678, 29.6096, -3.6894) (-0.1200, 0.0095, 0.0548, 0.9912) (0.1140, 29.9877, -4.2380) (0.1140, 29.9877, -4.2380) 0.7196217 24.66442 97.10357
5 1 249.7997 (0.2677, 29.6096, -3.6895) (-0.1202, 0.0093, 0.0547, 0.9912) (0.1139, 29.9877, -4.2381) (0.1139, 29.9877, -4.2381) 0.6069316 24.20949 97.09219
5 1 249.8107 (0.2676, 29.6097, -3.6896) (-0.1202, 0.0094, 0.0546, 0.9912) (0.1139, 29.9878, -4.2381) (0.1139, 29.9878, -4.2381) 0.6037856 24.15565 97.09447
5 1 249.8219 (0.2674, 29.6101, -3.6901) (-0.1207, 0.0084, 0.0534, 0.9912) (0.1139, 29.9878, -4.2382) (0.1139, 29.9878, -4.2382) 0.6193516 24.37547 97.07415
5 1 249.833 (0.2672, 29.6104, -3.6903) (-0.1208, 0.0075, 0.0525, 0.9913) (0.1138, 29.9878, -4.2382) (0.1138, 29.9878, -4.2382) 0.5536998 24.31151 97.06917
5 1 249.8441 (0.2670, 29.6107, -3.6906) (-0.1208, 0.0072, 0.0522, 0.9913) (0.1138, 29.9878, -4.2383) (0.1138, 29.9878, -4.2383) 0.5039152 24.25406 97.06925
5 1 249.8552 (0.2667, 29.6110, -3.6908) (-0.1210, 0.0067, 0.0521, 0.9913) (0.1137, 29.9879, -4.2383) (0.1137, 29.9879, -4.2383) 0.4415854 24.20827 97.06159
5 1 249.8666 (0.2664, 29.6113, -3.6911) (-0.1216, 0.0064, 0.0520, 0.9912) (0.1136, 29.9879, -4.2384) (0.1136, 29.9879, -4.2384) 0.378043 24.18869 97.03243
5 1 249.8777 (0.2662, 29.6117, -3.6913) (-0.1224, 0.0060, 0.0518, 0.9911) (0.1136, 29.9879, -4.2384) (0.1136, 29.9879, -4.2384) 0.3177425 24.18603 96.99661
5 1 249.8884 (0.2659, 29.6120, -3.6915) (-0.1229, 0.0058, 0.0515, 0.9911) (0.1135, 29.9879, -4.2385) (0.1135, 29.9879, -4.2385) 0.2580941 24.18931 96.97301
5 1 249.8996 (0.2656, 29.6123, -3.6918) (-0.1232, 0.0056, 0.0511, 0.9911) (0.1135, 29.9879, -4.2386) (0.1135, 29.9879, -4.2386) 0.2016999 24.19455 96.96014
5 1 249.9107 (0.2653, 29.6126, -3.6921) (-0.1237, 0.0042, 0.0506, 0.9910) (0.1134, 29.9879, -4.2386) (0.1134, 29.9879, -4.2386) 0.09869842 24.21973 96.93842
5 1 249.9219 (0.2649, 29.6128, -3.6924) (-0.1239, 0.0024, 0.0510, 0.9910) (0.1134, 29.9879, -4.2387) (0.1134, 29.9879, -4.2387) -0.04176373 24.24246 96.92791
5 1 249.933 (0.2644, 29.6127, -3.6923) (-0.1220, 0.0030, 0.0538, 0.9911) (0.1133, 29.9879, -4.2387) (0.1133, 29.9879, -4.2387) -0.1003579 24.17885 97.02235
5 1 249.944 (0.2643, 29.6131, -3.6928) (-0.1230, 0.0019, 0.0526, 0.9910) (0.1133, 29.9879, -4.2388) (0.1133, 29.9879, -4.2388) -0.2014783 24.2188 96.97319
5 1 249.9553 (0.2641, 29.6133, -3.6929) (-0.1229, 0.0017, 0.0507, 0.9911) (0.1132, 29.9879, -4.2388) (0.1132, 29.9879, -4.2388) -0.2695263 24.2357 96.97617
5 1 249.9662 (0.2641, 29.6133, -3.6930) (-0.1234, 0.0021, 0.0509, 0.9910) (0.1132, 29.9879, -4.2389) (0.1132, 29.9879, -4.2389) -0.3208485 24.27712 96.9531
5 1 249.9776 (0.2640, 29.6133, -3.6931) (-0.1234, 0.0022, 0.0514, 0.9910) (0.1132, 29.9879, -4.2390) (0.1132, 29.9879, -4.2390) -0.3794135 24.30966 96.9511
5 1 249.9889 (0.2637, 29.6133, -3.6933) (-0.1235, 0.0020, 0.0520, 0.9910) (0.1131, 29.9879, -4.2390) (0.1131, 29.9879, -4.2390) -0.4485333 24.34004 96.94774
5 1 249.9997 (0.2634, 29.6133, -3.6935) (-0.1232, 0.0013, 0.0523, 0.9910) (0.1131, 29.9879, -4.2391) (0.1131, 29.9879, -4.2391) -0.5359941 24.35011 96.96172
5 1 250.0108 (0.2631, 29.6131, -3.6936) (-0.1224, 0.0008, 0.0534, 0.9910) (0.1130, 29.9878, -4.2392) (0.1130, 29.9878, -4.2392) -0.6273291 24.32733 97.00433
5 1 250.0221 (0.2628, 29.6129, -3.6936) (-0.1215, 0.0011, 0.0551, 0.9911) (0.1130, 29.9879, -4.2393) (0.1130, 29.9879, -4.2393) -0.6928133 24.29087 97.04858
5 1 250.0331 (0.2626, 29.6127, -3.6937) (-0.1210, 0.0018, 0.0573, 0.9910) (0.1129, 29.9879, -4.2393) (0.1129, 29.9879, -4.2393) -0.7301219 24.25877 97.07266
5 1 250.044 (0.2625, 29.6125, -3.6937) (-0.1212, 0.0030, 0.0587, 0.9909) (0.1129, 29.9879, -4.2394) (0.1129, 29.9879, -4.2394) -0.7282346 24.2538 97.06221
5 1 250.0553 (0.2626, 29.6125, -3.6939) (-0.1232, 0.0026, 0.0567, 0.9908) (0.1128, 29.9879, -4.2395) (0.1128, 29.9879, -4.2395) -0.7664927 24.33383 96.96198
6 1 250.0665 (0.2626, 29.6123, -3.6938) (-0.1213, 0.0042, 0.0574, 0.9909) (0.1128, 29.9879, -4.2396) (0.1128, 29.9879, -4.2396) -0.722435 24.27515 97.05326
6 1 250.0781 (0.2626, 29.6124, -3.6939) (-0.1206, 0.0048, 0.0574, 0.9910) (0.1127, 29.9879, -4.2397) (0.1127, 29.9879, -4.2397) -0.6960775 24.2343 97.08553
6 1 250.0884 (0.2626, 29.6125, -3.6941) (-0.1213, 0.0042, 0.0568, 0.9910) (0.1127, 29.9879, -4.2397) (0.1127, 29.9879, -4.2397) -0.7138957 24.23659 97.05589
6 1 250.0996 (0.2625, 29.6125, -3.6943) (-0.1215, 0.0042, 0.0565, 0.9910) (0.1126, 29.9879, -4.2398) (0.1126, 29.9879, -4.2398) -0.7170421 24.23146 97.0447
6 1 250.1107 (0.2626, 29.6126, -3.6945) (-0.1216, 0.0042, 0.0563, 0.9910) (0.1126, 29.9879, -4.2399) (0.1126, 29.9879, -4.2399) -0.7194366 24.22409 97.03899
6 1 250.1219 (0.2625, 29.6127, -3.6947) (-0.1218, 0.0044, 0.0561, 0.9910) (0.1125, 29.9879, -4.2400) (0.1125, 29.9879, -4.2400) -0.7072132 24.22083 97.02846
6 1 250.133 (0.2625, 29.6130, -3.6950) (-0.1226, 0.0043, 0.0555, 0.9909) (0.1124, 29.9880, -4.2401) (0.1124, 29.9880, -4.2401) -0.6940159 24.24347 96.99158
6 1 250.1442 (0.2626, 29.6133, -3.6953) (-0.1234, 0.0043, 0.0549, 0.9908) (0.1124, 29.9880, -4.2402) (0.1124, 29.9880, -4.2402) -0.6796415 24.29186 96.95006
